"","Country","Country","City / Region","Name","System","Operator","Launched","Discontinued"
"1","Albania","Albania","Tirana[5]","Ecovolis","","","March 2011","Discontinued"
"2","Argentina","Argentina","Buenos Aires[6][7]","Ecobici","Serttel Brasil[8]","Bike In Baires Consortium[9]","2010",""
"3","Argentina","Argentina","Mendoza[10]","Metrobici","","","2014",""
"4","Argentina","Argentina","Rosario","Mi Bici Tu Bici[11]","","","2 December 2015",""
"5","Argentina","Argentina","San Lorenzo, Santa Fe","Biciudad","Biciudad","","27 November 2016",""
"6","Australia","Australia","Melbourne[12]","Melbourne Bike Share","PBSC & 8D","Motivate","June 2010","30 November 2019[13]"
"7","Australia","Australia","Melbourne[12]","oBike","4 Gen. oBike","","July 2017","July 2018"
"8","Australia","Australia","Brisbane[14][15]","CityCycle","3 Gen. Cyclocity","JCDecaux","September 2010",""
"9","Australia","Australia","Sydney","Reddy Go","Reddy Go","","July 2017",""
"10","Australia","Australia","Australia","oBike","4 Gen. oBike","","July 2017","July 2018"
"11","Australia","Australia","Australia","Ofo","4 Gen. Ofo","","October 2017","Discontinued"
"12","Austria","Austria","Burgenland","nextbike[16]","3 Gen. nextbike","","2009",""
"13","Austria","Austria","Innsbruck","nextbike[16]","","","",""
"14","Austria","Austria","Klagenfurt am Wörthersee","nextbike[16]","","","",""
"15","Austria","Austria","Kufstein","nextbike[16]","","","",""
"16","Austria","Austria","Lower Austria[17]","nextbike[16]","3 Gen. nextbike","","2009",""
"17","Austria","Austria","Salzburg","nextbike[16]","3 Gen. nextbike","","2011",""
"18","Austria","Austria","Vienna","Citybike Wien[18]","3 Gen. Cyclocity","JCDecaux Gewista","June 2003",""
"19","Austria","Austria","Austria","nextbike[16]","","","",""
"20","Austria","Austria","Austria","Viennabike","2 Gen.","Association and city council","April 2002","November 2002"
"21","Austria","Austria","Vorarlberg","nextbike","3 Gen. nextbike","","2009","Discontinued"
"22","Bangladesh","Bangladesh","Dhaka","JoBike","JoBike","","2018",""
"23","Belgium","Belgium","Antwerp","Velo Antwerp[19]","3 Gen. Clear CC","Service2Cities (subsidiary of Clear Channel Belgium)","9 June 2011",""
"24","Belgium","Belgium","Antwerp","Donkey Republic[20]","","","",""
"25","Belgium","Belgium","Brussels[21]","Bolt[22]","","","",""
"26","Belgium","Belgium","Belgium","Villo!","3 Gen. Cyclocity","JCDecaux","19 May 2009 (earlier system since 2006)",""
"27","Belgium","Belgium","Ghent","Donkey Republic[20]","","","",""
"28","Belgium","Belgium","Lille","TIER[23]","","","",""
"29","Belgium","Belgium","Namur[24]","Bolt","","","",""
"30","Belgium","Belgium","Belgium","Libiavelo","3 Gen. Cyclocity","JCDecaux","21 April 2012",""
"31","Belgium","Belgium","Various locations[25]","dBlue-bike","Blue-bike","Blue-Mobility","1 May 2011",""
"32","Belgium","Belgium","Various locations","Donkey Republic[20]","","","",""
"33","Bosnia and Herzegovina","Bosnia and Herzegovina","Banja Luka","BL bike[16]","3 Gen. nextbike","nextbike","April 3, 2018",""
"34","Bosnia and Herzegovina","Bosnia and Herzegovina","Mostar","nextbike[16]","3 Gen. nextbike","","March 26, 2023",""
"35","Bosnia and Herzegovina","Bosnia and Herzegovina","Sarajevo","nextbike[16]","3 Gen. nextbike","","June 1, 2016",""
"36","Bosnia and Herzegovina","Bosnia and Herzegovina","Tuzla","nextbike","3 Gen. nextbike","","July 14, 2017","1 May 2019"
"37","Bosnia and Herzegovina","Bosnia and Herzegovina","Zenica","nextbike[16]","3 Gen. nextbike","","October 11, 2019",""
"38","Brazil","Brazil","Belo Horizonte[26]","Bikebh","Mobilicidade","","2014",""
"39","Brazil","Brazil","Fortaleza","Bicicletar","Mobilicidade","","15 December 2014",""
"40","Brazil","Brazil","João Pessoa[27]","SAMBA","Mobilicidade","","",""
"41","Brazil","Brazil","(Pedro de) Toledo[28]","Toopedalando","Toopedalando","","2011",""
"42","Brazil","Brazil","Rio de Janeiro[29]","Bike Rio","tembici","","2011",""
"43","Brazil","Brazil","Salvador[30]","Bike Salvador","tembici","","2013",""
"44","Brazil","Brazil","São Paulo[31]","Bikesampa","tembici","","2012",""
"45","Brazil","Brazil","Sorocaba[32]","Integrabike","tembici","","2012",""
"46","Bulgaria","Bulgaria","Burgas","VeloBurgas","Mobilicidade","","2012",""
"47","Canada","Canada","Hamilton[33]","Hamilton Bike Share","Social Bicycles","","20 March 2015",""
"48","Canada","Canada","Kitchener, Ontario[34][35]","Community Access Bicycles","Community Access Bicycles","","2011, relaunched 21 August 2013",""
"49","Canada","Canada","Montreal[36]","BIXI Montréal","PBSC & 8D","","2009",""
"50","Canada","Canada","Quebec City[37]","àVélo","PBSC","","9 July 2021",""
"51","Canada","Canada","Toronto[38]","Bike Share Toronto","PBSC","Motivate","2011",""
"52","Canada","Canada","Vancouver","Mobi","3 Gen. CycleHop","","20 July 2016",""
"53","Canada","Canada","Victoria[39]","U-Bicycle","","","September 2017","2020[40]"
"54","Chile","Chile","Santiago","Bikesantiago","3 Gen. B-Cycle","","2013",""
"55","China","China","Anqiu","Anqiu Public Bicycle","","","December 2013",""
"56","China","China","Baoji","Baoji Public Bicycle Service","","","September 2013",""
"57","China","China","Beijing","","","","2012",""
"58","China","China","Changzhou","Changzhou Public Bicycle","","","",""
"59","China","China","Chengdu (Jinniu District)[41]","–","Shanghai Forever Bicycle Co.","","June 2010",""
"60","China","China","Chengdu (Gaoxin District [zh])[42]","–","","","December 2010",""
"61","China","China","Foshan","","","","August 2010",""
"62","China","China","Fuzhou","Fuzhou Public Bicycle","","","June 2011",""
"63","China","China","Guangzhou[43][44]","GZ-Public Bicycle","","","June 2010",""
"64","China","China","Haikou","","","","April 2013",""
"65","China","China","Haining","Haining Public Bicycle","","","October 2012",""
"66","China","China","Hangzhou[45][46]","Hangzhou Public Bicycle","","","October 2008",""
"67","China","China","Heihe","","","","May 2012",""
"68","China","China","Heze","","","","April 2014",""
"69","China","China","Hohhot","","","","October 2013",""
"70","China","China","Huaian[47]","Huaian Public Bicycle","","","October 2013",""
"71","China","China","Huaibei","Huaibei Public Bicycle","","","April 2014",""
"72","China","China","Huangyan","Huangyan Public Bicycle","","","January 2012",""
"73","China","China","Huizhou","Guangzhou Huimin","","","April 2012",""
"74","China","China","Huzhou","Huzhou Public Bicycle","","","December 2013",""
"75","China","China","Jiangyin","","","","November 2008",""
"76","China","China","Jiaxing","Jiaxing Public Bicycle","","","December 2011",""
"77","China","China","Jinhua","Jinhua Orange Public Bicycle Service","","","October 2013",""
"78","China","China","Jiujiang","","","","February 2014",""
"79","China","China","Jiyuan","","","","September 2013",""
"80","China","China","Kaixian","","","","January 2011",""
"81","China","China","Kunshan[48]","","Forever Bicycle","","September 2010",""
"82","China","China","Lanxi","China","","","July 2014",""
"83","China","China","Lanzhou","Lanzhou Public Bicycle","","","June 2014",""
"84","China","China","Lhasa","","","","November 2013",""
"85","China","China","Linhai","","","","June 2011",""
"86","China","China","Lishui","","","","February 2013",""
"87","China","China","Luoyang","Luoyang Public Bicycle","","","25 May 2013",""
"88","China","China","Maanshan","Maanshan Public Bicycle","","","",""
"89","China","China","Nanning","","","","December 2013",""
"90","China","China","Nantong[49]","Nantong Economic and Technological Development Area Public Bicycle","Forever Publicbike Intelligent Systems","","1 January 2013",""
"91","China","China","Ningbo","Ningbo Public Bicycle","","","September 2013",""
"92","China","China","Qingzhou","","","","2010",""
"93","China","China","Shanghai[50][51][52][53]","","Forever Bicycle","","March 2009",""
"94","China","China","Shaoxing[54]","Shaoxing Public Bicycle","","","15 June 2011",""
"95","China","China","Shenzhen / Shekou / Xiaomeisha","Shenzhen City Bicycle Public","Forever Bicycle","","September 2010",""
"96","China","China","Suzhou","","","","2010",""
"97","China","China","Taiyuan","","","","September 2012",""
"98","China","China","Taizhou, Jiangsu[55]","","","","2014",""
"99","China","China","China","China","","","2010",""
"100","China","China","Weifang","Weifang Public Bicycle","","","October 2013",""
"101","China","China","Wuhu","","","","2012",""
"102","China","China","Wuxi","Wuxibike","","","January 2010",""
"103","China","China","Xi'an","Xianbicycle","","","April 2011",""
"104","China","China","Xuzhou","","","","September 2012",""
"105","China","China","Yangzhou","","","","March 2014",""
"106","China","China","Yantai","","","","August 2010",""
"107","China","China","Yiwu","","","","October 2013",""
"108","China","China","Yixing","Yixing Public Bicycle","","","December 2012",""
"109","China","China","Yueyang","","","","April 2014",""
"110","China","China","Zhangjiagang","Forever Bicycle","Forever Bicycle","","June 2010",""
"111","China","China","Zhenjiang[56]","Zhenjiang Public Bicycle","","","1 April 2013",""
"112","China","China","Zhijin","","","","June 2014",""
"113","China","China","Zhongshan","","","","2010",""
"114","China","China","Zhuhai","","","","December 2012",""
"115","China","China","Zhuzhou","","Foshan Tianzhou","","May 2011",""
"116","Colombia","Colombia","Medellin[57]","EnCicla","3 Gen (formally 0 Gen)","The Metropolitan Area of Aburra Valley[58]","2011",""
"117","Croatia","Croatia","Hvar","nextbike[16]","","","",""
"118","Croatia","Croatia","Dalmacia","nextbike[16]","","","",""
"119","Croatia","Croatia","Osijek","nextbike[16]","","","",""
"120","Croatia","Croatia","Split","nextbike[16]","","","",""
"121","Croatia","Croatia","Various locations[59]","nextbike[16]","","","",""
"122","Croatia","Croatia","Zadar","nextbike[16]","","","",""
"123","Croatia","Croatia","Zagreb","nextbike[16]","3 Gen. nextbike","","May 2013",""
"124","Croatia","Croatia","Cap St. Georges","nextbike[16]","","","",""
"125","Croatia","Croatia","Famagusta","nextbike[16]","","","",""
"126","Croatia","Croatia","Larnaca","nextbike[16]","","","",""
"127","Croatia","Croatia","Limassol","nextbike[16][60]","3 Gen. nextbike","","May 2012",""
"128","Croatia","Croatia","Croatia","Bike in Action","3 Gen. Smoove","","",""
"129","Croatia","Croatia","Paphos","nextbike[16]","","","",""
"130","Croatia","Croatia","Pissouri[61]","e-asyGo.com Cyprus","own pedelecs","","April 2019",""
"131","Croatia","Croatia","Nicosia[62]","EasyBike","EasyBike[63]","EasyBike","October 2011",""
"132","Croatia","Croatia","Croatia","nextbike[16]","","","",""
"133","Croatia","Croatia","Nicosia District","Bike in Action","3 Gen. Smoove","","",""
"134","Czechia","Czechia","Brno","nextbike[16]","","","",""
"135","Czechia","Czechia","Brno","Rekola[64]","4 Gen.","","2014[65]",""
"136","Czechia","Czechia","Brno","Velonet","","Velonet","9 October 2016[66]","2020[67]"
"137","Czechia","Czechia","České Budějovice","Rekola[64]","4 Gen.","","2015[68]",""
"138","Czechia","Czechia","Frýdek-Místek","nextbike[16]","","","",""
"139","Czechia","Czechia","Czechia","Rekola","4 Gen.","","2018[69]","Discontinued[64]"
"140","Czechia","Czechia","Hradec Králové","nextbike[16]","","","",""
"141","Czechia","Czechia","Czechia","Rekola","4 Gen.","","2015[70]","2016"
"142","Czechia","Czechia","Kladno","nextbike[16]","","","",""
"143","Czechia","Czechia","Czechia","Rekola","4 Gen.","","2017[71]","2017"
"144","Czechia","Czechia","Krnov","Rekola[64]","","","",""
"145","Czechia","Czechia","Liberec","nextbike[16]","","","",""
"146","Czechia","Czechia","Czechia","Rekola","4 Gen.","","2018[72]","Discontinued[64]"
"147","Czechia","Czechia","Olomouc","nextbike[16]","","","",""
"148","Czechia","Czechia","Czechia","Rekola","4 Gen.","","2014[73]","Discontinued[64]"
"149","Czechia","Czechia","Ostrava","nextbike[16]","3 Gen. nextbike","Nextbike","2019",""
"150","Czechia","Czechia","Czechia","Rekola","4 Gen.","","2018[74]","Discontinued[64]"
"151","Czechia","Czechia","Pardubice","Rekola","4 Gen.","","2014","2016"
"152","Czechia","Czechia","Prague","Bolt[75]","","","",""
"153","Czechia","Czechia","Czechia","Rekola[64]","4 Gen.[76]","","2013[77]",""
"154","Czechia","Czechia","Czechia","Freebike[78]","","HomePort","",""
"155","Czechia","Czechia","Prague 4","Velonet","","Velonet","9 October 2016[66]","2020[79]"
"156","Czechia","Czechia","Prague 7","Ofo","4 Gen. Ofo","Ofo","2017","Discontinued"
"157","Czechia","Czechia","Prostějov","Rekola[64]","","","",""
"158","Czechia","Czechia","Czechia","nextbike","3 Gen. nextbike","Nextbike","2019","Discontinued[16]"
"159","Czechia","Czechia","Teplice","Rekola","4 Gen.","","2017[80]","Discontinued[64]"
"160","Czechia","Czechia","Various locations","nextbike[16]","","","",""
"161","Czechia","Czechia","Žďár","Rekola[64]","","","",""
"162","Denmark","Denmark","Aarhus","Aarhus City Bikes","2 Gen","Aarhus Municipality","March 2004",""
"163","Denmark","Denmark","Aarhus","Donkey Republic[81]","","","",""
"164","Denmark","Denmark","Århus","Bycyklen","2 Gen","","May 2007",""
"165","Denmark","Denmark","Copenhagen","Bolt[82]","","","",""
"166","Denmark","Denmark","Denmark","Bycyklen","Gobike","","16 August 2013[83]",""
"167","Denmark","Denmark","Denmark","Donkey Republic[81]","","","",""
"168","Denmark","Denmark","Denmark","TIER[23]","","","",""
"169","Denmark","Denmark","Denmark","Bycykler København","2 Gen","","1995","October 2012[84][85][86][a]"
"170","Denmark","Denmark","Farsø","","2 Gen","","1991",""
"171","Denmark","Denmark","Odense","Donkey Republic[81]","","","",""
"172","Denmark","Denmark","Various locations","Donkey Republic[81]","","","",""
"173","Ecuador","Ecuador","Quito","BiciQ","BiciQ","","2012",""
"174","Estonia","Estonia","Tallinn","Bolt[88]","","","",""
"175","Estonia","Estonia","Tartu[89]","Bike Share","","Tartu linn","June 2019",""
"176","Finland","Finland","Espoo","Kaupunkipyörä","CityBike Finland","HSL","2017",""
"177","Finland","Finland","Hamina","Kaakau","Donkey Republic","Kaakau","2019",""
"178","Finland","Finland","Helsinki","Helsinki City Bikes","3 Gen. Smoove","Helsinki City Transport (HKL)","May 2017[90][91]",""
"179","Finland","Finland","Finland","Helsinki City Bikes","2 Gen.","Helsinki City Transport (HKL)","2000","2010[92]"
"180","Finland","Finland","Hyvinkää","Kaakau","Donkey Republic","Kaakau","2020","2021[93]"
"181","Finland","Finland","Iisalmi","Kaakau","Donkey Republic","Kaakau","2019",""
"182","Finland","Finland","Imatra","Kaakau","Donkey Republic","Kaakau","2018",""
"183","Finland","Finland","Kotka","Kaakau","Donkey Republic","Kaakau","2018",""
"184","Finland","Finland","Kouvola","Kaakau","Donkey Republic","Kaakau","2018",""
"185","Finland","Finland","Kuopio","Vilkku-fillarit","Freebike","City of Kuopio","2019",""
"186","Finland","Finland","Lahti","Mankeli","Freebike","","2022",""
"187","Finland","Finland","Lappeenranta","Kaakau","Donkey Republic","Kaakau","2019",""
"188","Finland","Finland","Mikkeli","Kaakau","Donkey Republic","Kaakau","2021","2021[94]"
"189","Finland","Finland","Mäntsälä","Mäntsälä-pyörä","Donkey Republic","Kaakau","2019",""
"190","Finland","Finland","Oulu","Sykkeli","","Nextbike Polska","2019","2019[95]"
"191","Finland","Finland","Pori","Rolanbike Pori","Rolanbike","Rolanbike","2021",""
"192","Finland","Finland","Porvoo","Kaakau","Donkey Republic","Kaakau","2020",""
"193","Finland","Finland","Raseborg","Kaakau","Donkey Republic","Kaakau","2020",""
"194","Finland","Finland","Riihimäki","Kaakau","Donkey Republic","Kaakau","2020",""
"195","Finland","Finland","Rauma","Easybike","Easybike","Easybike","2019",""
"196","Finland","Finland","Seinäjoki","Easybike","Easybike","Easybike","2020","2021[96]"
"197","Finland","Finland","Tampere","Sale-Pyörä","CityBike Global","Nysse","2021",""
"198","Finland","Finland","Turku","Föllärit","Donkey Republic[97]","Föli","2022",""
"199","Finland","Finland","Finland","Föli-Fillarit","Nextbike","Föli","2018","2020[98]"
"200","Finland","Finland","Vaasa","Rekola[99]","4 Gen.","","2018","Discontinued"
"201","Finland","Finland","Vantaa","Kaupunkipyörä","CityBike","HSL","2019",""
"202","Finland","Finland","Varkaus","Juro","Juro","Juro Sharing Infra","2021",""
"203","France","Auvergne-Rhône-Alpes","Clermont-Ferrand","C.Vélo","3 Gen. Smoove","SMTC","June 2013",""
"204","France","Auvergne-Rhône-Alpes","Grenoble","Métrovélo","3 Gen. Smoove","","2006",""
"205","France","Auvergne-Rhône-Alpes","Lyon[100]","Vélo'v","3 Gen. Cyclocity","","19 May 2005[101][102]",""
"206","France","Auvergne-Rhône-Alpes","St. Etienne","Vélivert formerly Vélo Vert","3 Gen. Smoove","","26 June 2010",""
"207","France","Auvergne-Rhône-Alpes","Valence, Drôme[103]","Libélo","3 Gen. Smoove","Transdev","March 2010",""
"208","France","Bourgogne-Franche-Comté","Belfort","Optymo","3 Gen. Smoove","","May 2013",""
"209","France","France","Besançon[104]","VéloCité","3 Gen. Cyclocity","","September 2007",""
"210","France","France","Chalon-sur-Saône","Réflex","3 Gen. Smoove","Transdev","December 2007",""
"211","France","France","Dijon","Velodi","3 Gen. Clear CC","","February 2008",""
"212","France","Brittany","Rennes[105]","LE vélo STAR","3 Gen. Clear CC","","June 1998",""
"213","France","France","Vannes","Vélocéa","OYBike","","June 2009",""
"214","France","Centre-Val de Loire","Orléans","Vélo'+","EFFIA","","June 2007",""
"215","France","Grand Est","Mulhouse[106]","VéloCité","3 Gen. Cyclocity","","15 September 2007",""
"216","France","France","Nancy[107]","VélOstan","3 Gen. Cyclocity","JCDecaux","27 September 2009",""
"217","France","France","Strasbourg","Vélhop","3 Gen. Smoove","","October 2010",""
"218","France","France","Strasbourg + Region","nextbike[16]","","","",""
"219","France","Hauts-de-France","Amiens[108]","Vélam","3 Gen. Cyclocity","","February 2008",""
"220","France","France","Calais","Vel'in","OYBike","","July 2010",""
"221","France","France","Dunkirk","Dk'vélo","Veolia","","2013",""
"222","France","France","Lille","V'Lille","Keolis","","2011",""
"223","France","Île-de-France","Cergy-Pontoise[109]","VélO2","Cyclocity","JCDecaux","March 2009",""
"224","France","France","Créteil[110]","Cristolib","3 Gen. Cyclocity","JCDecaux","April 2010",""
"225","France","France","Paris","Vélib'  [111]","3 Gen. Cyclocity","JCDecaux","15 July 2007","31 December 2017"
"226","France","France","Paris Region","TIER[23]","","","",""
"227","France","France","Grand Paris[112]","Vélib' Métropole","3 Gen. Smoove","Smovengo[113]","1 January 2018[114]",""
"228","France","Nouvelle-Aquitaine","Bordeaux","VCUB","Keolis","","February 2010",""
"229","France","Normandy","Caen","V'eol","3 Gen. Clear CC","","March 2008",""
"230","France","France","Rouen[115]","Cy'clic","3 Gen. Cyclocity","","December 2007",""
"231","France","Nouvelle-Aquitaine","La Rochelle","Yélo","Homeport","","February 2010",""
"232","France","Nouvelle-Aquitaine","France","Vélos Jaunes","Zero Generation","","1974","Discontinued"
"233","France","France","Pau","IDEcycle","","","",""
"234","France","France","Poitiers","Cap'Vélo","","","September 2007",""
"235","France","Occitania","Montpellier","Vélomagg'","3 Gen. Smoove","","June 2007",""
"236","France","France","Perpignan","BIP!","3 Gen. Clear CC","","February 2008",""
"237","France","France","Toulouse[116]","VélôToulouse","3 Gen. Cyclocity","","16 November 2007",""
"238","France","Pays de la Loire","Angers[117]","VéloCité","3 Gen. Cyclocity","","2004",""
"239","France","France","Nantes[118]","Bicloo","3 Gen. Cyclocity","","May 2008",""
"240","France","Provence-Alpes-Côte d'Azur","Avignon[119]","Vélopop'","3 Gen. Smoove","","July 2009",""
"241","France","France","Marseille[120]","Le vélo","3 Gen. Cyclocity","","2007",""
"242","France","France","Nice","Vélo Bleu","OYBike","","July 2009",""
"243","Georgia","Georgia","Batumi","BatumVelo[121]","3 Gen. SmooveKey[122]","Batumi Avtotransporti[123]","May 2013",""
"244","Germany","Baden-Württemberg","Baden-Baden","nextbike[16]","","","",""
"245","Germany","Baden-Württemberg","Baden-Baden","Call a Bike","3 & 4 Gen. Call a Bike flex","","2015[124]","Discontinued[125]"
"246","Germany","Baden-Württemberg","Freiburg im Breisgau","Call a Bike[125]","3 & 4 Gen. Call a Bike flex","","2010",""
"247","Germany","Baden-Württemberg","Germany","nextbike[16]","3 Gen. nextbike","","2019",""
"248","Germany","Baden-Württemberg","Heidelberg","Call a Bike[125]","","","",""
"249","Germany","Baden-Württemberg","Germany","nextbike[16]","","","",""
"250","Germany","Baden-Württemberg","Karlsruhe","nextbike[16]","","","",""
"251","Germany","Baden-Württemberg","Konstanz","nextbike[16]","","","",""
"252","Germany","Baden-Württemberg","Mannheim","Call a Bike[125]","","","",""
"253","Germany","Baden-Württemberg","Germany","nextbike[16]","","","",""
"254","Germany","Baden-Württemberg","Offenburg","nextbike[16]","3 Gen. nextbike","","2010",""
"255","Germany","Baden-Württemberg","Ortenaukreis","nextbike[16]","","","",""
"256","Germany","Baden-Württemberg","Region Mittlerer Oberrhein","KVV.nextbike[16]","nextbike","","",""
"257","Germany","Baden-Württemberg","Reutlingen","TIER[23]","","","",""
"258","Germany","Baden-Württemberg","Stuttgart + Region","Call a Bike[125]","4 Gen. Call a Bike fix","","June 2007",""
"259","Germany","Baden-Württemberg","Tübingen","TIER[23]","","","",""
"260","Germany","Baden-Württemberg","Germany","nextbike","3 Gen. nextbike","","2009","Discontinued[16]"
"261","Germany","Baden-Württemberg","Tuttlingen","Donkey Republic[97]","","","",""
"262","Germany","Baden-Württemberg","Ulm","TIER[23]","","","",""
"263","Germany","Bavaria","Aschaffenburg","Call a Bike[125]","3 Call a Bike","","",""
"264","Germany","Bavaria","Germany","nextbike[16]","3 Gen.","","",""
"265","Germany","Germany","Augsburg","Donkey Republic[126]","","","",""
"266","Germany","Germany","Bamberg","Donkey Republic[126]","","","",""
"267","Germany","Germany","Cham","Donkey Republic[97]","","","",""
"268","Germany","Germany","Coburg","nextbike","3 Gen. nextbike","","2009","Discontinued[16]"
"269","Germany","Germany","Erlangen","VAG_Rad[127]","nextbike","","",""
"270","Germany","Germany","Fürth","VAG_Rad[127]","nextbike","","",""
"271","Germany","Germany","Ingolstadt","Call a Bike[125]","","","",""
"272","Germany","Germany","Landshut","Donkey Republic[97]","","","",""
"273","Germany","Germany","Lindau","TIER[23]","","","",""
"274","Germany","Germany","Munich","Bolt[128]","","","",""
"275","Germany","Germany","Germany","Call a Bike[125]","4 Gen. Call a Bike flex","","March 2000",""
"276","Germany","Germany","Germany","nextbike[16]","3 Gen. nextbike","","2011",""
"277","Germany","Germany","Germany","TIER[23]","","","",""
"278","Germany","Germany","Nuremberg","Lastenrad für alle[129]","Bluepingu e.V.","","2017",""
"279","Germany","Germany","Germany","VAG_Rad[127]","3 & 4 Gen. nextbike","","2019",""
"280","Germany","Germany","Germany","NorisBike","3 Gen. nextbike","","2011","2018"
"281","Germany","Germany","Regensburg","Donkey Republic[97]","","","",""
"282","Germany","Germany","Germany","TIER[23]","","","",""
"283","Germany","Germany","Schwabach","VAG_Rad[16]","nextbike","","",""
"284","Germany","Germany","Straubing","Donkey Republic[97]","","","",""
"285","Germany","Germany","Würzburg","Call a Bike[125]","","","",""
"286","Germany","Berlin","Berlin","Bolt[130]","","","",""
"287","Germany","Berlin","Germany","Call a Bike[125]","","","April 2020[131]",""
