"","Country","Country","City / Region","Name","System","Operator","Launched","Discontinued"
"288","Germany","Berlin","Germany","Donkey Republic[20]","4 Gen.","","April 2017",""
"289","Germany","Berlin","Germany","fLotte[132]","0. Gen","Freie Lastenräder[133]","March 2018",""
"290","Germany","Berlin","Germany","LimeBike[134]","4 Gen.","","April 2018",""
"291","Germany","Berlin","Germany","nextbike[16]","3 Gen. nextbike","","2009",""
"292","Germany","Berlin","Germany","TIER[23]","","","",""
"293","Germany","Berlin","Germany","Call a Bike[135]","3 & 4 Gen. Call a Bike flex","","March 2003","2016"
"294","Germany","Berlin","Germany","Call a Bike (LIDL-BIKES)[135]","3 & 4 Gen. Call a Bike flex","","March 2017","April 2020[131]"
"295","Germany","Berlin","Germany","Jump Bikes[136]","4 Gen.","Jump Bikes","November 2018","Discontinued[137]"
"296","Germany","Berlin","Germany","Mobike[138]","4 Gen.","","November 2017","Discontinued[139]"
"297","Germany","Berlin","Germany","Ofo","4 Gen. Ofo","","October 2016","August 2018"
"298","Germany","Brandenburg","Potsdam","nextbike[16]","3 Gen. nextbike","","2010",""
"299","Germany","Germany","Prignitz","Donkey Republic[97]","","","",""
"300","Germany","Bremen","Bremen","Call a Bike[125]","","","",""
"301","Germany","Bremen","Germany","nextbike[16]","","","",""
"302","Germany","Bremen","Germany","LimeBike[140]","4 Gen.","","March 2018","Discontinued[141]"
"303","Germany","Hamburg","Hamburg","Bolt[142]","","","",""
"304","Germany","Hamburg","Germany","LimeBike[143]","","","",""
"305","Germany","Hamburg","Germany","nextbike[16]","3 Gen. nextbike","","2008",""
"306","Germany","Hamburg","Germany","StadtRAD Hamburg[144]","3 & 4 Gen. Call a Bike flex","Deutsche Bahn","July 2009",""
"307","Germany","Hamburg","Germany","TIER[23]","","","",""
"308","Germany","Hesse","Darmstadt","Bolt[145]","","","",""
"309","Germany","Hesse","Germany","Call a Bike[125]","3 & 4 Gen. Call a Bike flex","","2014",""
"310","Germany","Germany","Dreieich","Byke","4 Gen.","","October 2017[146]","2018[147]"
"311","Germany","Germany","Eschborn","Call a Bike[125]","","","",""
"312","Germany","Germany","Frankfurt am Main","Bolt[148]","","","",""
"313","Germany","Germany","Germany","Call a Bike[125]","3 & 4 Gen. Call a Bike flex","","March 2000",""
"314","Germany","Germany","Germany","nextbike[16]","3 Gen. nextbike","","2009",""
"315","Germany","Germany","Germany","Byke","4 Gen.","","October 2017[146]","2018[147]"
"316","Germany","Germany","Germany","LimeBike[149]","4 Gen.","","January 2018","Discontinued[141]"
"317","Germany","Germany","Giessen","nextbike[16]","","","",""
"318","Germany","Germany","Hanau","Call a Bike[125]","","","",""
"319","Germany","Germany","Germany","nextbike[16]","","","",""
"320","Germany","Germany","Kassel","nextbike[16]","","","2018[150]",""
"321","Germany","Germany","Germany","Konrad","","","2011[150]","2017[150]"
"322","Germany","Germany","Langen","Byke","4 Gen.","","October 2017[146]","2018[147]"
"323","Germany","Germany","Marburg","nextbike[16]","","","",""
"324","Germany","Germany","Offenbach","Call a Bike[125]","","","",""
"325","Germany","Germany","Rüsselsheim","nextbike[16]","","","",""
"326","Germany","Germany","Wiesbaden","Call a Bike[125]","","","",""
"327","Germany","Germany","Germany","nextbike[16]","","","",""
"328","Germany","Lower Saxony","Achim","nextbike[16]","","","",""
"329","Germany","Germany","Göttingen","Call a Bike[125]","","","",""
"330","Germany","Germany","Hannover","Call a Bike[125]","","","",""
"331","Germany","Germany","Germany","Donkey Republic[97]","","","",""
"332","Germany","Germany","Germany","nextbike[16]","","","",""
"333","Germany","Germany","Germany","Mobike[151]","","","","2020[152]"
"334","Germany","Germany","Germany","oBike","4 Gen. oBike","","2017","2018[153]"
"335","Germany","Germany","Lüneburg","Call a Bike[125]","","","",""
"336","Germany","Germany","Oldenburg","Call a Bike[125]","","","",""
"337","Germany","Germany","Germany","nextbike[16]","","","",""
"338","Germany","Germany","Winsen (Luhe)","nextbike[16]","","","",""
"339","Germany","Mecklenburg-Vorpommern","Rostock","Call a Bike[125]","","","",""
"340","Germany","Germany","Warnemünde","Call a Bike[125]","","","",""
"341","Germany","North Rhine-Westphalia","Aachen","Velocity[154]","3 Gen.","","27 June 2008",""
"342","Germany","Germany","Ahrweiler (district)","AW-bike[16]","nextbike","","",""
"343","Germany","Germany","Bielefeld","Call a Bike[125]","","","",""
"344","Germany","Germany","Germany","nextbike[16]","3 Gen. nextbike","","2009",""
"345","Germany","Germany","Bochum","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"346","Germany","Germany","Bonn","Call a Bike[125]","","","",""
"347","Germany","Germany","Germany","nextbike[16]","3 & 4 Gen. Call a Bike flex","","October 2018",""
"348","Germany","Germany","Bottrop","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"349","Germany","Germany","Cologne","Bolt[155]","","","",""
"350","Germany","Germany","Germany","Call a Bike[125]","3 & 4 Gen. Call a Bike flex","","March 2000",""
"351","Germany","Germany","Germany","nextbike[16]","","","",""
"352","Germany","Germany","Germany","TIER[23]","","","",""
"353","Germany","Germany","Germany","Mobike","","","","Discontinued[156]"
"354","Germany","Germany","Dortmund","metropolradruhr[16]","3 Gen. nextbike","","July 2008",""
"355","Germany","Germany","Duisburg","metropolradruhr[16]","3 Gen. nextbike","","September 2010",""
"356","Germany","Germany","Düsseldorf[157]","Bolt[158]","","","",""
"357","Germany","Germany","Germany","LimeBike[143]","","","",""
"358","Germany","Germany","Germany","nextbike[16]","3 Gen. nextbike","","2008",""
"359","Germany","Germany","Germany","Velocity[159]","","","",""
"360","Germany","Germany","Germany","TIER[23]","","","",""
"361","Germany","Germany","Germany","Call a Bike branded FordPass Bike[160]","3 Gen. Call a Bike","","October 2017","Discontinued"
"362","Germany","Germany","Germany","Flexbeee[161]","4 Gen.","","July 2018","Discontinued"
"363","Germany","Germany","Germany","Mobike[162]","4 Gen.","","30 May 2018","Discontinued[139]"
"364","Germany","Germany","Essen","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"365","Germany","Germany","Euskirchen (district)","Eifel e-Bike[163]","nextbike","","",""
"366","Germany","Germany","Gelsenkirchen","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"367","Germany","Germany","Gütersloh","Call a Bike[125]","","","",""
"368","Germany","Germany","Germany","nextbike[16]","","","",""
"369","Germany","Germany","Hamm","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"370","Germany","Germany","Heinsberg (district)","westBike[164]","nextbike","","",""
"371","Germany","Germany","Herne","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"372","Germany","Germany","Leverkusen","nextbike[16]","","","",""
"373","Germany","Germany","Lippstadt","nextbike[16]","","","",""
"374","Germany","Germany","Lünen","metropolradruhr[16]","nextbike","","",""
"375","Germany","Germany","Mönchengladbach","nextbike[16]","","","",""
"376","Germany","Germany","Mülheim","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"377","Germany","Germany","Münster","Bolt[165]","","","",""
"378","Germany","Germany","Germany","tretty[166]","","","August 2020",""
"379","Germany","Germany","Ochtrup","Donkey Republic[97]","","","",""
"380","Germany","Germany","Oberhausen","Call a Bike[125]","","","",""
"381","Germany","Germany","Germany","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"382","Germany","Germany","Rheinisch-Bergischer Kreis","Bergisches E-Bike[167]","nextbike","","",""
"383","Germany","Germany","Rhein-Erft-Kreis","REVG mobic[168]","nextbike","","",""
"384","Germany","Germany","Rhein-Sieg-Kreis (west of the Rhine)","RVK[169]","nextbike","","",""
"385","Germany","Germany","Rhein-Sieg-Kreis (east of the Rhine)","RSVG[170]","nextbike","","",""
"386","Germany","Germany","Siegerland","Velocity Siegerland","Velocity","","","Discontinued[171]"
"387","Germany","Germany","Witten","metropolradruhr[16]","nextbike","","",""
"388","Germany","Rhineland-Palatinate","Kaiserslautern","Call a Bike[125]","","","",""
"389","Germany","Rhineland-Palatinate","Germany","nextbike[16]","","","",""
"390","Germany","Germany","Ludwigshafen","nextbike[16]","","","",""
"391","Germany","Germany","Mainz","Call a Bike[125]","","","",""
"392","Germany","Germany","Germany","de:MeinRad[172]","","","July 2011",""
"393","Germany","Rhine-Neckar Metropolitan Region","Rhine-Neckar Metropolitan Region","VRNnextbike[16]","nextbike","","",""
"394","Germany","Saarland","Saarbrücken","Call a Bike[125]","","","",""
"395","Germany","Saarland","Germany","TIER[23]","","","",""
"396","Germany","Saxony","Dresden","MOBI[173]","nextbike","","",""
"397","Germany","Saxony","Germany","nextbike[16]","3 Gen. nextbike","DVB[174]","2005","2017"
"398","Germany","Saxony","Germany","SZ-Bike[175]","nextbike","","2017","Discontinued"
"399","Germany","Germany","Leipzig","nextbike[176]","3 Gen. nextbike","","2008",""
"400","Germany","Germany","Schkeuditz","nextbike[16]","","","",""
"401","Germany","Germany","Taucha","nextbike[16]","","","",""
"402","Germany","Saxony-Anhalt","Halle (Saale)","Call a Bike[125]","","","",""
"403","Germany","Saxony-Anhalt","Germany","nextbike[16]","","","",""
"404","Germany","Germany","Magdeburg","Call a Bike[125]","","","",""
"405","Germany","Germany","Germany","nextbike","3 Gen. nextbike","","2008","2018[177]"
"406","Germany","Schleswig-Holstein","Flensburg","nextbike","3 Gen. nextbike","","2009","Discontinued[16]"
"407","Germany","Germany","Kiel + Region","Donkey Republic[97]","","","",""
"408","Germany","Germany","Lübeck","Call a Bike[125]","","","",""
"409","Germany","Germany","Norderstedt","nextbike[16]","","","",""
"410","Germany","Germany","Pinneberg","TIER[23]","","","",""
"411","Germany","Germany","Schlei Region","Donkey Republic[97]","","","",""
"412","Germany","Thuringia","Erfurt","nextbike[16]","3 Gen. nextbike","","2009","May 2023[178]"
"413","Germany","Germany","Weimar","Call a Bike[125]","","","",""
"414","Greece","Greece","Aigialeia[179]","Cyclopolis","3 Gen.","","2013",""
"415","Greece","Greece","Aktio-Vonitsa[179][180]","Cyclopolis","3 Gen.","","2013",""
"416","Greece","Greece","Ancient Olympia[179][181]","Cyclopolis","3 Gen.","","2013",""
"417","Greece","Greece","Corfu[182]","EasyBike[183]","3 Gen. Smoove[184][185][186][182]","","November 2010",""
"418","Greece","Greece","Didymóteicho[179][187]","EasyBike","3 Gen. Smoove","","May 2013",""
"419","Greece","Greece","East Mani[179][180]","EasyBike","3 Gen. Smoove","","2013",""
"420","Greece","Greece","Ioannina[188]","EasyBike","3 Gen. Smoove","","September 2012",""
"421","Greece","Greece","Iraklio[189]","EasyBike","3 Gen. Smoove","","April 2010[190]",""
"422","Greece","Greece","Karditsa[191]","EasyBike","3 Gen. Smoove","","March 2013",""
"423","Greece","Greece","Kavala[179][192]","EasyBike","3 Gen. Smoove","","2013",""
"424","Greece","Greece","Keratsini-Drapetsóna[179][193]","EasyBike","3 Gen. Smoove","","November 2012",""
"425","Greece","Greece","Komotini[179][194]","EasyBike","3 Gen. Smoove","","2013",""
"426","Greece","Greece","Marathónas[180]","Cyclopolis","3 Gen.","","2013",""
"427","Greece","Greece","Maroussi[179][195]","Cyclopolis","3 Gen.","","February 2013",""
"428","Greece","Greece","Moscháto-Távros[196]","Cyclopolis","3 Gen.","","January 2013",""
"429","Greece","Greece","Náfplion[179][197]","Cyclopolis","3 Gen.","","June 2013",""
"430","Greece","Greece","Naupactus[179][198]","EasyBike","3 Gen. Smoove","","January 2013",""
"431","Greece","Greece","Municipality of Nafpaktos[199]municipality bike rental","","0 Gen.","","June 2010",""
"432","Greece","Greece","Nea Erithréa[199]municipality bike rental","","0 Gen.","","2010",""
"433","Greece","Greece","Nea Smyrni[180]","Cyclopolis","3 Gen.","","2013",""
"434","Greece","Greece","Salonica[200]","Aristotle University of Thessaloniki Bike","0 Gen.","","May 2012",""
"435","Greece","Greece","Sikyona[179][180]","Cyclopolis","3 Gen.","","2013",""
"436","Hungary","Hungary","Budapest","MOL BuBi","3 Gen.","","April 2014[201]",""
"437","Hungary","Hungary","Esztergom","EBI","","","20 September 2013[202]",""
"438","Hungary","Hungary","Győr","GyőrBike","","","7 September 2015",""
"439","Hungary","Hungary","Kaposvár","Kapsvári Tekergő[203]","","","27 October 2015",""
"440","Hungary","Hungary","Szeged","CityBike Szeged[204]","CityBike Szeged","","1 October 2013[205]",""
"441","India","India","Bengaluru","Namma Cycle","","","2013",""
"442","India","India","Mumbai","FreMo, Cycle Chalao","","","2012",""
"443","India","India","Mysuru","Embarq, India","","","2009",""
"444","India","India","New Delhi","Greenolution","","","2007",""
"445","Indonesia","Indonesia","Bandung[206]","Boseh","Banopolis","","July 2017",""
"446","Iran","Iran","Shiraz","Bdood","4 Gen. Bdood","","31 December 2019",""
"447","Iran","Iran","Tehran","Bdood","4 Gen. Bdood","","18 December 2018",""
"448","Ireland","Ireland","Cork","Coca-Cola Zero Bikes","","NTA & An Rothar Nua","18 December 2014",""
"449","Ireland","Ireland","Dublin[207][208]","Dublin Bikes","Cyclocity","JCDecaux","September 2009",""
"450","Ireland","Ireland","Dublin Region","TIER[23]","","","",""
"451","Ireland","Ireland","Dún Laoghaire","Bolt[209]","","","",""
"452","Ireland","Ireland","Galway","Coca-Cola Zero Bikes","","NTA & An Rothar Nua","24 November 2014",""
"453","Ireland","Ireland","Kilkenny","Bolt[210]","","","",""
"454","Ireland","Ireland","Limerick","Coca-Cola Zero Bikes","","NTA & An Rothar Nua","8 December 2014",""
"455","Ireland","Ireland","Ireland","nextbike[16]","","","",""
"456","Ireland","Ireland","Navan","nextbike[16]","","","",""
"457","Ireland","Ireland","Sligo","Bolt[211]","","","",""
"458","Ireland","Ireland","Waterford[212]","TFI Bikes","","NTA & An Rothar Nua","4 July 2022",""
"459","Ireland","Ireland","Wexford","Bolt[213]","","","",""
"460","Israel","Israel","Tel Aviv[214]","Tel-O-Fun","","","April 2016",""
"461","Italy","Italy","Alpignano","ToBike","","","",""
"462","Italy","Italy","Bergamo","nextbike[16]","","","",""
"463","Italy","Italy","Bologna","RideMovi[215]","","","",""
"464","Italy","Italy","Brescia","Bicimia","","","",""
"465","Italy","Italy","Carugate[216]","Meglio in Bici","","","5 May 2012",""
"466","Italy","Italy","Cernusco sul Naviglio[216]","Meglio in Bici","","","5 May 2012",""
"467","Italy","Italy","Collegno","ToBike","","","",""
"468","Italy","Italy","Druento","ToBike","","","",""
"469","Italy","Italy","Florence","RideMovi[215]","","","",""
"470","Italy","Italy","Italy","Ofo","","","2017[217]","Discontinued"
"471","Italy","Italy","Gorizia","nextbike[16]","","","",""
"472","Italy","Italy","Grugliasco","ToBike","","","",""
"473","Italy","Italy","Milan","BikeMi[218]","3 Gen. Clear CC","","8 December 2008[219]",""
"474","Italy","Italy","Italy","RideMovi[215]","","","",""
"475","Italy","Italy","Italy","Mobike","4 Gen.","","30 August 2017","Discontinued"
"476","Italy","Italy","Italy","Bitride Sharing","Zehus","","1 March 2018","31 December 2018"
"477","Italy","Italy","Italy","Ofo","4 Gen. Ofo","","20 September 2017","Discontinued"
"478","Italy","Italy","Mondolfo","nextbike[16]","","","",""
"479","Italy","Italy","Padua","GoodBike Padova","","","",""
"480","Italy","Italy","Italy","Mobike","","","","Discontinued"
"481","Italy","Italy","Italy","RideMovi[215]","","","",""
"482","Italy","Italy","Pioltello[216]","Meglio in Bici","","","5 May 2012",""
"483","Italy","Italy","Pisa[216]","Ciclopi","","","May 2013",""
"484","Italy","Italy","Rimini[220]","Rimini in Bici","","","",""
"485","Italy","Italy","Senigiallia","nextbike[16]","","","",""
"486","Italy","Italy","Rome","Roma'n'Bike","","","",""
"487","Italy","Italy","Turin","RideMovi[221]","","","",""
"488","Italy","Italy","Italy","ToBike","","","4 March 2011",""
"489","Italy","Italy","Various locations","RideMovi[215]","","","",""
"490","Italy","Italy","Venaria Reale","ToBike","","","",""
"491","Italy","Italy","Venice (Mestre)","RideMovi[221]","","","",""
"492","Japan","Japan","Kyoto[222]","Community Cycle","","","",""
"493","Japan","Japan","Toyama, Toyama[223]","Cyclocity Toyama","Cyclocity","JCDecaux","22 March 2010",""
"494","Japan","Japan","Yokohama","Baybike","","","April 2011",""
"495","Kazakhstan","Kazakhstan","Almaty","Almatybike[224]","3 Gen. Smoove[225]","","June 2016",""
"496","Kazakhstan","Kazakhstan","Astana","Astanabike[226]","3 Gen. Smoove[227]","","July 2014",""
"497","Kazakhstan","Kazakhstan","Shymkent","Shymkentbike[228]","3 Gen. Smoove[229]","","July 2016",""
"498","Latvia","Latvia","Riga, Jurmala","BalticBike","","","",""
"499","Latvia","Latvia","Riga","nextbike[16]","","","",""
"500","Lithuania","Lithuania","Vilnius[230]","CycloCity","3 Gen. Cyclocity","JCDecaux","2013",""
"501","Lithuania","Lithuania","Kaunas[231]","CityBee","","CityBee","2016",""
"502","Lithuania","Lithuania","Lithuania","Bolt","","Bolt","2022",""
"503","Luxembourg","Luxembourg","Luxembourg City[232]","Vel'oh","3 Gen. Cyclocity","","March 2008",""
"504","Malaysia","Malaysia","George Town","LinkBike","Fast Rent Bike (PG)","","December 2016",""
"505","Mexico","Mexico","Guadalajara","MIBICI","PBSC","","2014",""
"506","Mexico","Mexico","Mexico City[233]","Ecobici","3 Gen. Clear CC","","2010",""
"507","Mexico","Mexico","Toluca","","PBSC","","",""
"508","Netherlands","Netherlands","Amsterdam","WhiteBikes","WhiteBikes","Provo","1965","1966"
"509","Netherlands","Netherlands","Amsterdam","Donkey Republic[81]","","","",""
"510","Netherlands","Netherlands","Delft","Mobike","4 Gen.","","2018/2019",""
"511","Netherlands","Netherlands","Eindhoven","TIER[23]","","","",""
"512","Netherlands","Netherlands","Enschede","Bolt[234]","","","",""
"513","Netherlands","Netherlands","Groningen","Bolt[235]","","","",""
"514","Netherlands","Netherlands","Hengelo","Bolt[236]","","","",""
"515","Netherlands","Netherlands","Limburg (province)","Velocity[237]","","","",""
"516","Netherlands","Netherlands","Nijmegen","Bolt[238]","","","",""
"517","Netherlands","Netherlands","Rotterdam","Donkey Republic[81]","","","",""
"518","Netherlands","Netherlands","Netherlands","Mobike","4 Gen.","","2018/2019",""
"519","Netherlands","Netherlands","The Hague","Donkey Republic[81]","","","",""
"520","Netherlands","Netherlands","Netherlands","Mobike","4 Gen.","","2018/2019",""
"521","Netherlands","Netherlands","Utrecht","TIER[23]","","","",""
"522","Netherlands","Netherlands","Various locations (especially railway stations)","OV-fiets","OV-Fiets/Nederlandse Spoorwegen","","2003",""
"523","Netherlands","Netherlands","Various locations","Bikedispenser","","","2005",""
"524","Netherlands","Netherlands","Various locations","Donkey Republic[81]","","","",""
"525","Norway","Norway","Drammen","Drammen City Bikes","3 Gen. Clear CC","","2001",""
"526","Norway","Norway","Oslo","Bolt[239]","","","",""
"527","Norway","Norway","Norway","Oslo Bysykkel","3 Gen. Clear CC","","2003",""
"528","Norway","Norway","Sandnes","","3 Gen. Clear CC","","2002",""
"529","Norway","Norway","Norway","","WhiteBikes","volunteers and city council","1996","2002"
"530","Norway","Norway","Trondheim","Trondheim City Bikes","Bycykler","","1998","2005"
"531","Norway","Norway","Norway","Trondheim City Bikes","3 Gen. Clear CC","","2005",""
"532","Poland","Poland","Białystok","BiKeR","3 Gen. nextbike","","31 May 2014",""
"533","Poland","Poland","Grodzisk Mazowiecki","Grodziski Rower Miejski","3 Gen. nextbike","","27 September 2014",""
"534","Poland","Poland","Juchnowiec Kościelny[240]","Rower Gminny","3 Gen. nextbike","","July 2015",""
"535","Poland","Poland","Katowice[241]","City by bike","3 Gen. nextbike","","May 2015",""
"536","Poland","Poland","Konstancin","Konstanciński Rower Miejski","3 Gen. nextbike","","14 June 2014",""
"537","Poland","Poland","Kraków","LajkBike","","","September 2023",""
"538","Poland","Poland","Łódź","Łódzki Rower Publiczny","3 Gen. nextbike","","30 April 2016",""
"539","Poland","Poland","Lublin","Lubelski Rower Miejski","3 Gen. nextbike","","19 September 2014",""
"540","Poland","Poland","Opole","Opole Bike","3 Gen. nextbike","","15 June 2012",""
"541","Poland","Poland","Poznań[242]","Poznański Rower Miejski","3 Gen. nextbike","","April 2012",""
"542","Poland","Poland","Rzeszów","RoweRes","","","2010",""
"543","Poland","Poland","Sopot[242]","Rower Trójmiejski","3 Gen. nextbike","","5 September 2013",""
"544","Poland","Poland","Szczecin[243]","Bike S","3 Gen. nextbike","","2015",""
"545","Poland","Poland","Toruń","Toruński Rower Miejski (Torvelo)","","","April 2014",""
"546","Poland","Poland","Various locations","nextbike[16]","","","",""
"547","Poland","Poland","Warsaw","Bemowo Bike","3 Gen. nextbike","","1 April 2012",""
"548","Poland","Poland","Poland","Veturilo","3 Gen. nextbike","","1 August 2012",""
"549","Poland","Poland","Wrocław[244]","Wrocławski Rower Miejski","3 Gen. nextbike","","June 2011",""
"550","Portugal","Portugal","Águeda[245][246]","beÁgueda","3 Gen.","","2011",""
"551","Portugal","Portugal","Alcochete[246]","#Alcochete","3 Gen.","","2021",""
"552","Portugal","Portugal","Alenquer[246]","Alenequer Green Lab","3 Gen.","","2020",""
"553","Portugal","Portugal","Alijó[246]","","3 Gen.","","2022",""
"554","Portugal","Portugal","Alvito[246]","","3 Gen.","","2022",""
"555","Portugal","Portugal","Anadia[247]","b→AND","3 Gen.","","2014",""
"556","Portugal","Portugal","Aveiro[248][249][246]","","3 Gen.","","2000",""
"557","Portugal","Portugal","Benavente[250][251]","baGO","3 Gen.","","2024",""
"558","Portugal","Portugal","Bragança[246]","","1 Gen.","","2015",""
"559","Portugal","Portugal","Cascais[252][253]","MobiCascais biCas","1 Gen.","","2016",""
"560","Portugal","Portugal","Caldas da Raínha[246]","Rainhas","3 Gen.","","2021",""
"561","Portugal","Portugal","Covilhã[246]","","3 Gen.","","2022",""
"562","Portugal","Portugal","Entroncamento[254]","BUE","3 Gen.","","2023",""
"563","Portugal","Portugal","Faro","RideMovi[255]","","","",""
"564","Portugal","Portugal","Figueira da Foz[256]","Figas","3 Gen.","","2020",""
"565","Portugal","Portugal","Graciosa[246]","","3 Gen.","","2021",""
"566","Portugal","Portugal","Lisbon","Bolt[257]","","","",""
"567","Portugal","Portugal","Portugal","GIRA[258][259]","3 Gen.","","2017",""
"568","Portugal","Portugal","Lousada[246]","Conernélias","3 Gen.","","2022",""
"569","Portugal","Portugal","Mealhada[246]","BipeBipe","3 Gen.","","2021",""
"570","Portugal","Portugal","Mesão Frio[246][260]","MesãoBike","1 Gen.","","2022",""
"571","Portugal","Portugal","Oliveira de Azeméis[261]","","2 Gen.","","2021",""
"572","Portugal","Portugal","Pombal[246][262]","POMBike","3 Gen.","","2022",""
"573","Portugal","Portugal","Santo Tirso[246][263]","Pedala","3 Gen.","","2019",""
"574","Portugal","Portugal","Seia[246][264]","Ginga","3 Gen.","","2020",""
"575","Portugal","Portugal","Torres Vedras[265][266]","Agostinhas","3 Gen.","","5 June 2013",""
"576","Portugal","Portugal","Valença,Monção,Vila Nova de Cerveira,Salvaterra do Minho,Tomiño[246]","e-Bike Rio Minho","3 Gen.","","2022",""
"577","Portugal","Portugal","Various locations","nextbike[16]","","","",""
"578","Portugal","Portugal","Vila do Conde[267]","biConde","3 Gen.","","5 June 2014",""
"579","Portugal","Portugal","Vilamoura[268]","Vilamoura Public Bikes","3 Gen.","","15 July 2012",""
"580","Romania","Romania","Alba Iulia","nextbike[16]","","","",""
"581","Romania","Romania","Bucharest[269]","Cicloteque","Proprietary","","31 July 2008",""
